time,open,high,low,close,tick_volume,spread,real_volume,volume
2019-08-09,1.11787,1.12229,1.11768,1.11998,121572,2,0,121572
2019-08-12,1.1196,1.12306,1.11611,1.12131,121837,2,0,121837
2019-08-13,1.12119,1.12286,1.11698,1.11709,146577,2,0,146577
2019-08-14,1.11692,1.11907,1.11298,1.11377,146864,2,0,146864
2019-08-15,1.11359,1.11584,1.10906,1.11065,163613,1,0,163613
2019-08-16,1.11057,1.11121,1.10654,1.10893,126226,2,0,126226
2019-08-19,1.10913,1.11137,1.10753,1.10778,102522,2,0,102522
2019-08-20,1.10753,1.11067,1.10647,1.10998,109040,2,0,109040
2019-08-21,1.10969,1.1107,1.10795,1.10845,109456,1,0,109456
2019-08-22,1.10833,1.11131,1.1063,1.10799,102874,2,0,102874
2019-08-23,1.10799,1.11531,1.10511,1.11386,139305,2,0,139305
2019-08-26,1.11468,1.11639,1.10937,1.11018,185040,2,0,185040
2019-08-27,1.10996,1.11158,1.10852,1.10901,124545,1,0,124545
2019-08-28,1.10903,1.10978,1.10727,1.1077,117508,1,0,117508
2019-08-29,1.108,1.10932,1.10414,1.10563,122952,1,0,122952
2019-08-30,1.10573,1.10602,1.09626,1.09893,124972,1,0,124972
2019-09-02,1.0989,1.09965,1.09573,1.09696,78909,1,0,78909
2019-09-03,1.09683,1.09787,1.09256,1.09733,138820,1,0,138820
2019-09-04,1.09698,1.10383,1.09679,1.10348,115749,1,0,115749
2019-09-05,1.10338,1.10846,1.10163,1.1034,130408,1,0,130408
2019-09-06,1.10345,1.10571,1.10196,1.10245,122215,1,0,122215
2019-09-09,1.10259,1.1068,1.10149,1.10477,93463,1,0,93463
2019-09-10,1.10483,1.10593,1.10299,1.10432,87641,1,0,87641
2019-09-11,1.1048,1.10555,1.09846,1.10102,82114,1,0,82114
2019-09-12,1.10082,1.1087,1.09262,1.10643,133177,1,0,133177
2019-09-13,1.10629,1.11094,1.10547,1.10697,105936,1,0,105936
2019-09-16,1.10723,1.10863,1.09927,1.10003,100410,1,0,100410
2019-09-17,1.09986,1.10745,1.09896,1.10725,105791,1,0,105791
2019-09-18,1.10707,1.10756,1.10131,1.10299,94156,1,0,94156
2019-09-19,1.10323,1.10734,1.10222,1.10408,107747,1,0,107747
2019-09-20,1.10403,1.10675,1.09956,1.10187,101560,1,0,101560
2019-09-23,1.10152,1.10253,1.09655,1.09925,100598,1,0,100598
2019-09-24,1.09941,1.10239,1.09832,1.10193,77958,1,0,77958
2019-09-25,1.1018,1.10228,1.09368,1.09419,81107,1,0,81107
2019-09-26,1.09429,1.09673,1.09087,1.09198,76330,1,0,76330
2019-09-27,1.09165,1.09586,1.09038,1.09411,73267,1,0,73267
2019-09-30,1.0941,1.09476,1.08841,1.08991,57567,1,0,57567
2019-10-01,1.08981,1.09427,1.08784,1.09317,68970,1,0,68970
2019-10-02,1.09288,1.09635,1.09036,1.0959,64671,1,0,64671
2019-10-03,1.09599,1.09992,1.09406,1.0963,73334,1,0,73334
2019-10-04,1.0971,1.09983,1.09569,1.09772,79993,1,0,79993
2019-10-07,1.09769,1.10006,1.09615,1.09704,62375,1,0,62375
2019-10-08,1.09708,1.09959,1.09406,1.0956,75041,1,0,75041
2019-10-09,1.0955,1.09901,1.09514,1.0971,79277,1,0,79277
2019-10-10,1.0972,1.10338,1.09697,1.1005,112831,1,0,112831
2019-10-11,1.1008,1.10627,1.10003,1.1036,122570,1,0,122570
2019-10-14,1.10371,1.10427,1.10123,1.10251,75553,1,0,75553
2019-10-15,1.10235,1.1046,1.09906,1.1032,105931,1,0,105931
2019-10-16,1.10305,1.10854,1.10219,1.1071,109652,1,0,109652
2019-10-17,1.10723,1.11398,1.10645,1.11234,102957,1,0,102957
2019-10-18,1.11263,1.11727,1.1114,1.11689,81026,1,0,81026
2019-10-21,1.11558,1.11793,1.11383,1.11487,66272,1,0,66272
2019-10-22,1.1149,1.11568,1.11171,1.11243,74706,1,0,74706
2019-10-23,1.11239,1.11402,1.11055,1.11297,62010,1,0,62010
2019-10-24,1.1131,1.11626,1.10925,1.11037,81607,1,0,81607
2019-10-25,1.11043,1.11228,1.10724,1.10794,57117,1,0,57117
2019-10-28,1.10797,1.11065,1.10755,1.10994,54595,1,0,54595
2019-10-29,1.1099,1.11184,1.10729,1.11118,63532,1,0,63532
2019-10-30,1.11112,1.11533,1.10795,1.11516,88353,1,0,88353
2019-10-31,1.11525,1.11756,1.11308,1.11514,88257,1,0,88257
2019-11-01,1.11511,1.11718,1.11277,1.11648,70309,1,0,70309
2019-11-04,1.11647,1.11753,1.11241,1.11272,61184,1,0,61184
2019-11-05,1.11264,1.11401,1.10629,1.10742,82533,1,0,82533
2019-11-06,1.10731,1.10927,1.10645,1.10658,63467,1,0,63467
2019-11-07,1.10649,1.10915,1.10354,1.10497,90938,1,0,90938
2019-11-08,1.10486,1.10553,1.10161,1.10189,66231,1,0,66231
2019-11-11,1.10224,1.1043,1.10159,1.10323,46663,1,0,46663
2019-11-12,1.10315,1.10385,1.10019,1.10088,63253,1,0,63253
2019-11-13,1.10076,1.10202,1.09947,1.10053,68639,1,0,68639
2019-11-14,1.1005,1.10273,1.09884,1.10212,66593,1,0,66593
2019-11-15,1.10219,1.10567,1.10139,1.10515,54089,1,0,54089
2019-11-18,1.10477,1.10899,1.10477,1.10718,56876,1,0,56876
2019-11-19,1.10709,1.10838,1.1062,1.1078,53059,1,0,53059
2019-11-20,1.10768,1.10813,1.10524,1.10723,68003,1,0,68003
2019-11-21,1.10711,1.10969,1.10517,1.10581,63229,1,0,63229
2019-11-22,1.10574,1.10875,1.10138,1.10182,64907,1,0,64907
2019-11-25,1.10162,1.1032,1.1003,1.10126,56000,1,0,56000
2019-11-26,1.10127,1.10255,1.10067,1.10194,57798,1,0,57798
2019-11-27,1.10199,1.10246,1.09917,1.09989,58107,1,0,58107
2019-11-28,1.09983,1.10178,1.09978,1.10075,42899,1,0,42899
2019-11-29,1.10061,1.10282,1.09806,1.10152,55854,1,0,55854
2019-12-02,1.1022,1.1091,1.10024,1.10784,63441,1,0,63441
2019-12-03,1.10778,1.10934,1.10654,1.10809,64173,1,0,64173
2019-12-04,1.10805,1.11161,1.10661,1.10775,70491,1,0,70491
2019-12-05,1.10769,1.11079,1.10764,1.11042,56185,1,0,56185
2019-12-06,1.1103,1.11097,1.10392,1.10595,56707,1,0,56707
2019-12-09,1.10543,1.10779,1.10527,1.10635,43779,1,0,43779
2019-12-10,1.10629,1.10976,1.10621,1.10919,54834,1,0,54834
2019-12-11,1.10916,1.11447,1.10696,1.11294,67933,1,0,67933
2019-12-12,1.11286,1.11541,1.1103,1.11286,80473,1,0,80473
2019-12-13,1.11245,1.11993,1.1101,1.11173,121905,1,0,121905
2019-12-16,1.11239,1.1158,1.11221,1.11434,61398,1,0,61398
2019-12-17,1.11428,1.11745,1.11287,1.11487,70611,1,0,70611
2019-12-18,1.11488,1.11541,1.11097,1.11127,62120,1,0,62120
2019-12-19,1.11125,1.11442,1.11067,1.11204,67824,1,0,67824
2019-12-20,1.11207,1.11246,1.10658,1.10751,59551,1,0,59551
2019-12-23,1.10775,1.10958,1.10693,1.10895,58218,1,0,58218
2019-12-24,1.10873,1.10939,1.10686,1.10851,51217,1,0,51217
2019-12-26,1.10886,1.11088,1.10816,1.10974,27093,1,0,27093
2019-12-27,1.10968,1.11882,1.1094,1.1176,73080,1,0,73080
2019-12-30,1.11728,1.12206,1.11709,1.11985,69591,1,0,69591
2019-12-31,1.11968,1.12392,1.11968,1.12171,62909,1,0,62909
2020-01-02,1.12118,1.12246,1.11637,1.11715,27535,1,0,27535
2020-01-03,1.11718,1.11799,1.11251,1.11559,31797,1,0,31797
2020-01-06,1.11642,1.12056,1.11573,1.11977,26505,1,0,26505
2020-01-07,1.11939,1.11975,1.11337,1.11471,29699,1,0,29699
2020-01-08,1.11494,1.11683,1.11049,1.11049,39997,1,0,39997
2020-01-09,1.11049,1.11205,1.10924,1.11056,26168,1,0,26168
2020-01-10,1.11048,1.11292,1.10852,1.11213,24625,1,0,24625
2020-01-13,1.11182,1.11471,1.11126,1.11345,21015,1,0,21015
2020-01-14,1.1135,1.11446,1.11046,1.11265,25360,1,0,25360
2020-01-15,1.11252,1.11634,1.11186,1.11499,23206,1,0,23206
2020-01-16,1.11495,1.11727,1.1128,1.11358,25034,1,0,25034
2020-01-17,1.11348,1.11426,1.10863,1.10895,23624,1,0,23624
2020-01-20,1.10901,1.11022,1.10766,1.10968,17329,1,0,17329
2020-01-21,1.10936,1.11178,1.10809,1.10812,26071,1,0,26071
2020-01-22,1.10824,1.10982,1.10701,1.10945,25356,1,0,25356
2020-01-23,1.10919,1.11086,1.10362,1.10587,30784,1,0,30784
2020-01-24,1.10537,1.10614,1.102,1.1026,26488,1,0,26488
2020-01-27,1.10297,1.10374,1.10096,1.10192,27756,1,0,27756
2020-01-28,1.10186,1.10251,1.09979,1.10221,23067,1,0,23067
2020-01-29,1.10219,1.10275,1.09923,1.10084,21215,1,0,21215
2020-01-30,1.10098,1.10392,1.10066,1.10316,27067,1,0,27067
2020-01-31,1.10316,1.10951,1.10168,1.10948,29971,1,0,29971
2020-02-03,1.10911,1.10924,1.10356,1.10607,29237,1,0,29237
2020-02-04,1.1057,1.1064,1.10327,1.10447,26432,1,0,26432
2020-02-05,1.10443,1.10477,1.09936,1.0999,26888,1,0,26888
2020-02-06,1.09987,1.10138,1.09643,1.09807,24067,1,0,24067
2020-02-07,1.09815,1.09849,1.09419,1.09429,28794,1,0,28794
2020-02-10,1.0942,1.09574,1.09076,1.09106,24694,1,0,24694
2020-02-11,1.09097,1.09248,1.08916,1.0917,25231,1,0,25231
2020-02-12,1.09156,1.09255,1.08654,1.08716,26298,1,0,26298
2020-02-13,1.08721,1.08886,1.0834,1.08398,26878,1,0,26878
2020-02-14,1.08384,1.08611,1.08271,1.08306,27371,1,0,27371
2020-02-17,1.08409,1.08509,1.08291,1.08351,19397,1,0,19397
2020-02-18,1.08335,1.08375,1.07857,1.07927,29164,1,0,29164
2020-02-19,1.0791,1.08117,1.07821,1.08069,29909,1,0,29909
2020-02-20,1.0807,1.0821,1.07776,1.07832,37845,1,0,37845
2020-02-21,1.07844,1.08634,1.07834,1.08476,37483,1,0,37483
2020-02-24,1.08237,1.08718,1.0805,1.08522,48020,1,0,48020
2020-02-25,1.08516,1.08903,1.08301,1.08815,50968,1,0,50968
2020-02-26,1.08777,1.09085,1.08549,1.08784,52816,1,0,52816
2020-02-27,1.08807,1.10059,1.08753,1.09998,62667,1,0,62667
2020-02-28,1.10041,1.10528,1.09508,1.10293,76378,1,0,76378
2020-03-02,1.10437,1.11845,1.10362,1.11313,81056,1,0,81056
2020-03-03,1.11283,1.12128,1.10953,1.11691,70402,1,0,70402
2020-03-04,1.11693,1.11874,1.10954,1.11335,56005,1,0,56005
2020-03-05,1.11338,1.12447,1.11196,1.12424,56367,1,0,56367
2020-03-06,1.12376,1.13546,1.12114,1.12902,83975,1,0,83975
2020-03-09,1.13435,1.14946,1.13344,1.14412,105583,1,0,105583
2020-03-10,1.14362,1.14578,1.12747,1.12828,104520,1,0,104520
2020-03-11,1.12802,1.13666,1.12572,1.12718,86740,1,0,86740
2020-03-12,1.12655,1.13332,1.10554,1.11732,107878,1,0,107878
2020-03-13,1.11841,1.12211,1.10549,1.11025,107863,1,0,107863
2020-03-16,1.11358,1.12364,1.10847,1.11698,124539,1,0,124539
2020-03-17,1.11759,1.11889,1.0955,1.09964,109551,1,0,109551
2020-03-18,1.09949,1.1045,1.08017,1.09099,120754,1,0,120754
2020-03-19,1.0912,1.09811,1.06549,1.06864,127141,1,0,127141
2020-03-20,1.0688,1.08308,1.06375,1.06935,140575,1,0,140575
2020-03-23,1.06998,1.08272,1.06355,1.07259,99809,1,0,99809
2020-03-24,1.07213,1.0888,1.07213,1.07965,69287,1,0,69287
2020-03-25,1.07726,1.08939,1.07601,1.08844,67999,1,0,67999
2020-03-26,1.08802,1.10585,1.087,1.10335,63169,1,0,63169
2020-03-27,1.1031,1.11464,1.09534,1.11431,61730,1,0,61730
2020-03-30,1.11132,1.11439,1.10099,1.10413,52609,1,0,52609
