time,open,high,low,close,tick_volume,spread,real_volume
1584705600,1.41624,1.43481,1.41493,1.42774,20592,1,0
1584720000,1.4277,1.44013,1.42378,1.43642,20861,1,0
1584734400,1.43642,1.4445700000000001,1.43296,1.43335,22866,1,0
1584921600,1.43512,1.44885,1.43498,1.44647,5816,1,0
1584936000,1.44647,1.44788,1.44012,1.44373,6766,1,0
1584950400,1.44373,1.44732,1.44062,1.44493,10123,1,0
1584964800,1.44493,1.4491,1.43357,1.43719,10601,1,0
1584979200,1.4372,1.45591,1.43544,1.45231,20169,1,0
1584993600,1.45231,1.45465,1.4493,1.45325,15236,1,0
1585008000,1.44968,1.45259,1.44501,1.44517,4028,1,0
1585022400,1.44519,1.44523,1.43997,1.44269,6147,1,0
1585036800,1.4426999999999999,1.44493,1.4380600000000001,1.44153,8289,1,0
1585051200,1.44146,1.45285,1.43746,1.45205,10007,1,0
1585065600,1.45198,1.4531399999999999,1.4426700000000001,1.45042,14141,1,0
1585080000,1.4503599999999999,1.45209,1.44434,1.44492,12748,1,0
1585094400,1.44591,1.44822,1.44221,1.44543,3385,1,0
1585108800,1.4454799999999999,1.4454799999999999,1.43768,1.43773,4165,1,0
1585123200,1.43773,1.44001,1.42969,1.4304299999999999,7990,1,0
1585137600,1.43044,1.4424299999999999,1.43015,1.43595,10399,1,0
1585152000,1.436,1.43954,1.42933,1.42987,14510,1,0
1585166400,1.4298600000000001,1.4301599999999999,1.41777,1.41885,12675,1,0
1585180800,1.41955,1.42341,1.41849,1.4224,4017,1,0
1585195200,1.4224,1.42679,1.42234,1.42374,4478,1,0
1585209600,1.42374,1.42754,1.41916,1.41981,7059,1,0
1585224000,1.41984,1.41996,1.41072,1.41218,11322,1,0
1585238400,1.41215,1.4148,1.401,1.40366,12022,1,0
1585252800,1.40366,1.40967,1.40154,1.40194,10177,1,0
1585267200,1.4019,1.40713,1.401,1.40585,3285,1,0
1585281600,1.40588,1.40696,1.39973,1.40143,5778,1,0
1585296000,1.4014,1.40816,1.3988800000000001,1.40699,7200,1,0
1585310400,1.4066100000000001,1.4129399999999999,1.4050099999999999,1.4118,9854,1,0
1585324800,1.41185,1.41537,1.40411,1.40507,13279,1,0
1585339200,1.40504,1.40648,1.39218,1.4,11442,1,0
1585526400,1.4018,1.40824,1.4003700000000001,1.40517,3849,2,0
1585540800,1.40517,1.40706,1.40357,1.40495,4924,1,0
1585555200,1.40495,1.4096899999999999,1.40118,1.40721,8160,1,0
1585569600,1.4072200000000001,1.41681,1.4064999999999999,1.41573,9578,1,0
1585584000,1.41575,1.41834,1.41187,1.4151799999999999,13139,1,0
1585598400,1.41522,1.41748,1.4132500000000001,1.4173499999999999,9338,1,0
1585612800,1.41528,1.42047,1.41494,1.41888,3694,1,0
1585627200,1.4188399999999999,1.42071,1.4163700000000001,1.4196,4938,1,0
1585641600,1.4196,1.42049,1.41638,1.41921,7819,1,0
1585656000,1.4192,1.42675,1.41875,1.4239,10214,1,0
1585670400,1.424,1.4349,1.40931,1.41856,14793,1,0
1585684800,1.41856,1.42262,1.4011,1.40434,10693,1,0
1585699200,1.4062000000000001,1.40953,1.40573,1.40719,3131,1,0
1585713600,1.40721,1.41184,1.40709,1.4108399999999999,3312,1,0
1585728000,1.4108399999999999,1.4233,1.4102000000000001,1.4194200000000001,7964,1,0
1585742400,1.4194200000000001,1.42716,1.4183,1.42481,9624,1,0
1585756800,1.42481,1.42481,1.41327,1.42177,12674,1,0
1585771200,1.42179,1.4249,1.41599,1.41676,11016,1,0
1585785600,1.41883,1.41925,1.41467,1.4181300000000001,2932,1,0
1585800000,1.4181300000000001,1.41959,1.41652,1.41666,3040,1,0
1585814400,1.41668,1.41729,1.40787,1.41247,6460,1,0
1585828800,1.41247,1.42374,1.40943,1.4234499999999999,7499,1,0
1585843200,1.42356,1.42978,1.40828,1.41404,15356,1,0
1585857600,1.41399,1.42271,1.41331,1.41399,9613,1,0
1585872000,1.4136600000000001,1.41692,1.41158,1.41649,2764,1,0
1585886400,1.41651,1.41724,1.41474,1.4166699999999999,2691,3,0
1585900800,1.4166699999999999,1.41971,1.41323,1.41551,6806,1,0
1585915200,1.41551,1.4224,1.41226,1.41367,10128,1,0
1585929600,1.41353,1.4163700000000001,1.40951,1.41426,10926,1,0
1585944000,1.41413,1.42057,1.41254,1.4203299999999999,8276,1,0
1586131200,1.4223,1.42612,1.4184999999999999,1.42097,4574,1,0
1586145600,1.4211,1.42129,1.41719,1.41826,4977,1,0
1586160000,1.41827,1.41836,1.40836,1.41259,8848,1,0
1586174400,1.41259,1.41631,1.40894,1.41388,8514,1,0
1586188800,1.41385,1.4174,1.4106,1.41092,11243,1,0
1586203200,1.41089,1.4123999999999999,1.40949,1.4114900000000001,7080,1,0
1586217600,1.41077,1.41436,1.40965,1.41124,4103,1,0
1586232000,1.41123,1.4117199999999999,1.40538,1.4059,4688,1,0
1586246400,1.4059,1.407,1.40123,1.40371,8531,1,0
1586260800,1.40371,1.40372,1.39636,1.39727,10619,1,0
1586275200,1.39728,1.40278,1.3945,1.39566,12346,1,0
1586289600,1.39563,1.40026,1.39509,1.39942,9528,1,0
1586304000,1.39916,1.4041000000000001,1.39781,1.40382,4089,1,0
1586318400,1.40382,1.40481,1.4016,1.4038599999999999,4644,1,0
1586332800,1.4038599999999999,1.40811,1.40275,1.4034900000000001,7923,1,0
1586347200,1.40341,1.40539,1.39909,1.40301,8195,1,0
1586361600,1.40305,1.40716,1.39948,1.40236,10504,1,0
1586376000,1.40234,1.40755,1.4013,1.40205,7077,1,0
1586390400,1.40174,1.40243,1.40004,1.40063,3033,1,0
1586404800,1.40064,1.40357,1.40034,1.40332,4569,1,0
1586419200,1.40331,1.40547,1.40091,1.40455,6086,1,0
1586433600,1.40456,1.40773,1.40032,1.40116,9145,1,0
1586448000,1.40109,1.40276,1.3930799999999999,1.39688,13620,1,0
1586462400,1.39683,1.40371,1.39323,1.39765,10918,1,0
1586476800,1.3972,1.40086,1.39618,1.40067,1121,1,0
1586491200,1.40067,1.4008,1.39519,1.39543,1216,1,0
1586505600,1.39543,1.39591,1.3945,1.3949500000000001,1973,1,0
1586520000,1.3949500000000001,1.39736,1.39481,1.39716,2701,1,0
1586534400,1.39717,1.39813,1.39591,1.39665,2890,2,0
1586548800,1.39665,1.3970099999999999,1.39493,1.39507,1553,4,0
1586736000,1.39231,1.39998,1.39231,1.39553,3012,2,0
1586750400,1.39553,1.39582,1.39411,1.3946399999999999,3072,2,0
1586764800,1.3946399999999999,1.3973499999999999,1.39232,1.39652,4011,1,0
1586779200,1.39652,1.39845,1.3953,1.3974,5708,1,0
1586793600,1.3973900000000001,1.39873,1.39197,1.39316,9822,1,0
1586808000,1.39319,1.39374,1.38553,1.38882,6949,1,0
1586822400,1.3890799999999999,1.3906800000000001,1.38677,1.3891200000000001,3018,1,0
1586836800,1.38913,1.3900000000000001,1.38639,1.38718,4220,1,0
1586851200,1.38718,1.39086,1.38626,1.38986,5546,1,0
1586865600,1.38986,1.3925,1.38946,1.39062,7067,1,0
1586880000,1.39069,1.39211,1.38672,1.3906,10199,1,0
1586894400,1.39066,1.39188,1.38765,1.38789,6031,1,0
1586908800,1.3881999999999999,1.38982,1.38763,1.38955,2209,1,0
1586923200,1.38955,1.3912200000000001,1.38934,1.39052,2676,1,0
1586937600,1.39056,1.40172,1.3902999999999999,1.40051,6380,1,0
1586952000,1.40051,1.41114,1.40009,1.41097,8608,1,0
1586966400,1.41098,1.41321,1.40517,1.40933,12119,1,0
1586980800,1.40938,1.41137,1.40524,1.41059,7092,1,0
1586995200,1.41062,1.41324,1.41026,1.41277,3218,1,0
1587009600,1.41286,1.41369,1.41079,1.41186,4695,1,0
1587024000,1.41185,1.41279,1.40883,1.40961,6964,1,0
1587038400,1.4095900000000001,1.41242,1.40663,1.4068100000000001,8279,1,0
1587052800,1.4068,1.41824,1.40628,1.41612,11232,1,0
1587067200,1.41607,1.41648,1.41025,1.41045,7411,1,0
1587081600,1.40831,1.40879,1.4015,1.40402,4457,1,0
1587096000,1.40402,1.4041299999999999,1.4005,1.40229,4117,1,0
1587110400,1.40229,1.4108,1.40182,1.40936,7507,1,0
1587124800,1.40936,1.4117600000000001,1.4049800000000001,1.40591,8437,1,0
1587139200,1.40586,1.40697,1.40222,1.40364,10410,1,0
1587153600,1.40369,1.40475,1.40049,1.40086,6532,1,0
1587340800,1.40145,1.40537,1.4014,1.40527,2977,1,0
1587355200,1.40525,1.4077600000000001,1.40522,1.4067,4252,1,0
1587369600,1.40672,1.41031,1.4049800000000001,1.40628,5562,1,0
1587384000,1.4062299999999999,1.41324,1.40503,1.41029,6984,1,0
1587398400,1.4102700000000001,1.41208,1.4031500000000001,1.40951,11084,1,0
1587412800,1.40945,1.4145400000000001,1.4067,1.41443,8840,1,0
1587427200,1.4136600000000001,1.41536,1.4117600000000001,1.41276,3718,1,0
1587441600,1.41273,1.41775,1.41132,1.41628,6205,1,0
1587456000,1.41629,1.42175,1.41425,1.4210099999999999,7271,1,0
1587470400,1.42096,1.4264999999999999,1.41996,1.42299,11525,1,0
1587484800,1.42301,1.42429,1.41673,1.42096,14869,1,0
1587499200,1.42102,1.4226,1.41612,1.42051,11304,1,0
1587513600,1.42092,1.42099,1.41839,1.4195,3347,1,0
1587528000,1.41949,1.42339,1.41721,1.4233,5857,1,0
1587542400,1.42331,1.42374,1.41391,1.41494,8939,1,0
1587556800,1.41489,1.41623,1.41217,1.41277,8414,1,0
1587571200,1.4128,1.41746,1.4114900000000001,1.41605,11802,1,0
1587585600,1.41601,1.41959,1.41519,1.41618,7325,1,0
1587600000,1.41588,1.4198,1.4157899999999999,1.41943,2734,1,0
1587614400,1.41943,1.41944,1.41516,1.41525,4830,1,0
1587628800,1.41529,1.41795,1.41148,1.41526,8032,1,0
1587643200,1.41527,1.41614,1.4080300000000001,1.40951,7999,1,0
1587657600,1.40951,1.41082,1.40003,1.40529,11575,1,0
1587672000,1.40529,1.40804,1.40445,1.40782,7663,1,0
1587686400,1.4074200000000001,1.40884,1.4053200000000001,1.4083700000000001,2787,1,0
1587700800,1.40839,1.40886,1.40603,1.40761,4155,1,0
1587715200,1.40761,1.4114900000000001,1.4075,1.40974,6840,1,0
1587729600,1.40978,1.4099300000000001,1.40237,1.4057,6961,1,0
1587744000,1.40568,1.41143,1.40531,1.41032,9606,1,0
1587758400,1.41032,1.412,1.40809,1.40954,6235,1,0
1587945600,1.40836,1.41164,1.40836,1.4096199999999999,2869,1,0
1587960000,1.4096199999999999,1.40987,1.40563,1.4062000000000001,5227,1,0
1587974400,1.40626,1.40713,1.40393,1.40414,6953,1,0
1587988800,1.40415,1.40733,1.40414,1.4062999999999999,6356,1,0
1588003200,1.40625,1.40831,1.40312,1.4060000000000001,8973,1,0
1588017600,1.40598,1.40604,1.4029,1.4038300000000001,5159,1,0
1588032000,1.4031,1.40418,1.40151,1.40289,2713,1,0
1588046400,1.4028800000000001,1.40687,1.4028800000000001,1.40625,4363,1,0
1588060800,1.4062700000000001,1.40724,1.40069,1.40119,5833,1,0
1588075200,1.40119,1.40152,1.39391,1.39523,7993,1,0
1588089600,1.3953,1.40057,1.3936,1.3994,9751,1,0
1588104000,1.3994,1.3997899999999999,1.39728,1.3997899999999999,5737,1,0
1588118400,1.39927,1.40033,1.39595,1.39604,2408,1,0
1588132800,1.3961000000000001,1.39624,1.3941,1.3946399999999999,4416,1,0
1588147200,1.39463,1.3958300000000001,1.39309,1.39352,6644,1,0
1588161600,1.39349,1.3961999999999999,1.39272,1.39275,6112,1,0
1588176000,1.3928,1.3943699999999999,1.39118,1.39268,9049,1,0
1588190400,1.39269,1.39272,1.3878,1.38811,6743,1,0
1588204800,1.38779,1.3898,1.38746,1.38886,2450,1,0
1588219200,1.38897,1.38949,1.38651,1.38651,4043,1,0
1588233600,1.38652,1.38949,1.38588,1.38739,6222,1,0
1588248000,1.38739,1.38892,1.38501,1.3883,7477,1,0
1588262400,1.38828,1.39449,1.3872499999999999,1.39286,11946,1,0
1588276800,1.39282,1.39588,1.39092,1.3949799999999999,6705,1,0
1588291200,1.39484,1.39812,1.39261,1.39675,3935,1,0
1588305600,1.39675,1.40066,1.39635,1.39985,4185,1,0
1588320000,1.39984,1.40428,1.39953,1.40188,5701,1,0
1588334400,1.40191,1.40442,1.40084,1.40112,5918,1,0
1588348800,1.40111,1.41092,1.4009800000000001,1.4085,8504,1,0
1588363200,1.40849,1.40909,1.40499,1.4085,5522,1,0
1588550400,1.40822,1.4151799999999999,1.40763,1.41506,3946,1,0
1588564800,1.41506,1.41506,1.41017,1.41216,4221,1,0
1588579200,1.41225,1.41397,1.40934,1.41012,6264,1,0
1588593600,1.41012,1.41258,1.40511,1.40916,6448,1,0
1588608000,1.40918,1.41122,1.40729,1.40964,8447,1,0
1588622400,1.4096199999999999,1.41021,1.4068399999999999,1.40958,5381,1,0
1588636800,1.40804,1.40921,1.40646,1.4064999999999999,2129,1,0
1588651200,1.40651,1.40724,1.40553,1.40649,2890,1,0
1588665600,1.4064999999999999,1.40943,1.4031500000000001,1.40884,6481,1,0
1588680000,1.40883,1.40943,1.40183,1.40439,7501,1,0
1588694400,1.4043999999999999,1.4064999999999999,1.40079,1.403,8815,1,0
1588708800,1.40298,1.40546,1.40215,1.4049,4643,1,0
1588723200,1.40435,1.4074499999999999,1.4032,1.40692,2953,1,0
1588737600,1.40692,1.40773,1.40462,1.4047399999999999,4136,1,0
1588752000,1.40472,1.40608,1.40229,1.40513,6174,1,0
1588766400,1.40514,1.41106,1.40438,1.41049,6481,1,0
1588780800,1.41049,1.4157,1.40936,1.41331,10466,1,0
1588795200,1.4132500000000001,1.41504,1.4115,1.4148,6017,1,0
1588809600,1.41458,1.41731,1.41413,1.41468,3054,1,0
1588824000,1.41468,1.41482,1.41244,1.41254,3859,1,0
1588838400,1.41257,1.41303,1.40786,1.40914,6768,1,0
1588852800,1.40914,1.40924,1.40639,1.40713,7553,1,0
1588867200,1.40713,1.4087,1.39531,1.39799,10709,1,0
1588881600,1.39798,1.40064,1.39667,1.39814,6581,1,0
1588896000,1.39777,1.39937,1.39316,1.39371,2908,1,0
1588910400,1.39372,1.39463,1.3925100000000001,1.39387,4925,1,0
1588924800,1.39387,1.39597,1.39272,1.3949799999999999,5009,1,0
1588939200,1.39496,1.39653,1.39258,1.3946,6307,1,0
1588953600,1.3946,1.39643,1.39086,1.39234,8681,1,0
1588968000,1.39234,1.39418,1.39203,1.39306,4505,1,0
1589155200,1.39324,1.39463,1.39233,1.39298,3511,1,0
1589169600,1.393,1.39343,1.3900299999999999,1.39071,4363,1,0
1589184000,1.39075,1.3970099999999999,1.3906800000000001,1.3956,6003,1,0
1589198400,1.39565,1.40143,1.39546,1.39977,7448,1,0
1589212800,1.39978,1.40427,1.39759,1.4015900000000001,8606,1,0
1589227200,1.4015900000000001,1.40344,1.40043,1.40124,4906,1,0
1589241600,1.40202,1.40643,1.40107,1.40573,3199,1,0
1589256000,1.40572,1.40598,1.40421,1.40427,4377,1,0
1589270400,1.40427,1.40459,1.40073,1.4013499999999999,5520,1,0
1589284800,1.40128,1.40198,1.39724,1.39887,5616,1,0
1589299200,1.3988800000000001,1.40247,1.39832,1.4012,8572,1,0
1589313600,1.4012,1.40792,1.40119,1.4078300000000001,6243,1,0
1589328000,1.40773,1.40852,1.40582,1.40591,3295,1,0
1589342400,1.40591,1.40739,1.40479,1.40497,5015,1,0
1589356800,1.4050099999999999,1.40761,1.40353,1.4045,6670,1,0
1589371200,1.4045,1.40499,1.40064,1.40282,7080,1,0
1589385600,1.40286,1.41045,1.40211,1.40886,12226,1,0
1589400000,1.40886,1.4115199999999999,1.40873,1.41026,7921,1,0
1589414400,1.4101,1.41059,1.40858,1.40933,3511,1,0
1589428800,1.40937,1.41072,1.40888,1.41018,5102,1,0
1589443200,1.41018,1.41157,1.40892,1.41008,7031,1,0
1589457600,1.41009,1.41241,1.40685,1.41125,8327,1,0
1589472000,1.41125,1.41406,1.40751,1.4077,11140,1,0
1589486400,1.40766,1.4087,1.40324,1.40446,7229,1,0
1589500800,1.4043700000000001,1.40529,1.40319,1.40481,3912,1,0
1589515200,1.40481,1.40597,1.40399,1.40399,4596,1,0
1589529600,1.40399,1.4056899999999999,1.40185,1.40473,6135,1,0
1589544000,1.40473,1.41106,1.40411,1.4077,8383,1,0
1589558400,1.4077,1.41074,1.40525,1.4102299999999999,11036,1,0
1589572800,1.41026,1.41166,1.4096,1.4111799999999999,5692,1,0
1589760000,1.41055,1.41136,1.40875,1.40911,3244,1,0
1589774400,1.4091,1.40919,1.4065699999999999,1.40784,4107,1,0
1589788800,1.40784,1.40886,1.40604,1.4072200000000001,5874,1,0
1589803200,1.40721,1.40797,1.4025400000000001,1.40286,6304,1,0
1589817600,1.4029099999999999,1.40321,1.39561,1.39755,9910,1,0
1589832000,1.39752,1.39752,1.39422,1.3942700000000001,4865,1,0
1589846400,1.39417,1.39481,1.39238,1.3930799999999999,3320,1,0
1589860800,1.3930799999999999,1.39693,1.39307,1.3948,4859,1,0
1589875200,1.39482,1.39622,1.3906800000000001,1.3921700000000001,8637,1,0
1589889600,1.39219,1.39419,1.3905,1.39114,7479,1,0
1589904000,1.39114,1.39184,1.38746,1.3891,8739,1,0
1589918400,1.38909,1.3946399999999999,1.38666,1.39388,5717,1,0
1589932800,1.39416,1.3961000000000001,1.39176,1.3921700000000001,2792,1,0
1589947200,1.39219,1.39362,1.39169,1.39289,3509,1,0
1589961600,1.39289,1.39505,1.3921299999999999,1.39267,6024,1,0
1589976000,1.39267,1.39311,1.38794,1.38837,6480,1,0
1589990400,1.38837,1.39245,1.38681,1.39023,8879,1,0
1590004800,1.39022,1.3912,1.38822,1.39007,5218,1,0
1590019200,1.3901,1.3924699999999999,1.38994,1.39243,2811,1,0
1590033600,1.39243,1.39405,1.39238,1.39348,3973,1,0
1590048000,1.39348,1.39469,1.3911,1.39132,5272,1,0
1590062400,1.3912499999999999,1.393,1.38916,1.39104,7155,1,0
1590076800,1.39111,1.3970500000000001,1.38948,1.39609,10649,1,0
1590091200,1.39609,1.39609,1.3930500000000001,1.3955199999999999,6337,1,0
1590105600,1.39521,1.39568,1.39412,1.3949,2135,1,0
1590120000,1.3949,1.4004400000000001,1.3945699999999999,1.40036,5376,1,0
1590134400,1.40036,1.40351,1.39977,1.4027,7614,1,0
1590148800,1.4027,1.40393,1.39998,1.40363,7134,1,0
1590163200,1.40362,1.40484,1.4012,1.40151,7968,1,0
1590177600,1.40151,1.40151,1.39826,1.4003700000000001,4305,1,0
1590364800,1.39908,1.40029,1.3979,1.3989099999999999,2781,1,0
1590379200,1.3989099999999999,1.40077,1.3986399999999999,1.39893,4309,1,0
1590393600,1.39893,1.40028,1.39779,1.3978,4477,1,0
1590408000,1.3978,1.39929,1.39717,1.39913,4025,1,0
1590422400,1.39913,1.39961,1.39687,1.39844,3287,1,0
1590436800,1.39844,1.39966,1.39746,1.39801,6971,1,0
1590451200,1.3979599999999999,1.39855,1.3955600000000001,1.39591,2376,1,0
1590465600,1.39595,1.39649,1.3939300000000001,1.39458,3564,1,0
1590480000,1.3945699999999999,1.39481,1.3886,1.38865,5516,1,0
1590494400,1.38862,1.3893,1.38201,1.38235,6568,1,0
1590508800,1.38235,1.38429,1.37832,1.37859,8651,1,0
1590523200,1.3786100000000001,1.37977,1.37574,1.37785,5567,1,0
1590537600,1.37755,1.38052,1.3769,1.37931,3498,1,0
1590552000,1.37931,1.37985,1.37709,1.37843,4659,1,0
1590566400,1.37842,1.37935,1.3755600000000001,1.37614,6122,1,0
1590580800,1.3761700000000001,1.37781,1.37277,1.3772199999999999,9013,1,0
1590595200,1.37725,1.38224,1.37579,1.3787,12723,1,0
1590609600,1.37872,1.37971,1.37503,1.37503,6941,1,0
1590624000,1.37548,1.37648,1.37401,1.3743699999999999,3596,1,0
1590638400,1.37436,1.37811,1.37341,1.37741,6123,1,0
1590652800,1.37737,1.3789500000000001,1.3740299999999999,1.3784399999999999,8062,1,0
1590667200,1.3784399999999999,1.37893,1.37513,1.3762699999999999,8236,1,0
1590681600,1.3762699999999999,1.37865,1.37461,1.3752900000000001,11254,1,0
1590696000,1.37527,1.3789799999999999,1.3748,1.37647,7716,1,0
1590710400,1.37643,1.37885,1.37612,1.3786800000000001,4481,1,0
1590724800,1.37867,1.37941,1.37634,1.37636,5870,1,0
1590739200,1.37636,1.37815,1.37531,1.37725,8002,1,0
1590753600,1.37724,1.37738,1.37145,1.37424,7919,1,0
1590768000,1.37431,1.38326,1.37431,1.38066,12958,1,0
1590782400,1.38064,1.38209,1.37608,1.37633,10509,1,0
1590969600,1.37735,1.38007,1.37262,1.37352,4391,1,0
1590984000,1.37352,1.37391,1.36989,1.37276,5898,1,0
1590998400,1.37276,1.3735,1.3673199999999999,1.3713899999999999,8195,1,0
1591012800,1.37137,1.3732,1.37004,1.37226,7456,1,0
1591027200,1.37229,1.37381,1.35842,1.35972,10588,1,0
1591041600,1.3597299999999999,1.36005,1.35584,1.3575599999999999,5557,1,0
1591056000,1.35741,1.35852,1.3545099999999999,1.35516,3203,1,0
1591070400,1.35515,1.3572199999999999,1.35488,1.3553600000000001,5531,1,0
1591084800,1.35535,1.3555,1.35015,1.35074,7789,1,0
1591099200,1.3507500000000001,1.35404,1.34935,1.3535300000000001,7901,1,0
1591113600,1.3535300000000001,1.35439,1.34839,1.35153,10396,1,0
1591128000,1.35153,1.3538000000000001,1.35038,1.35199,6279,1,0
1591142400,1.35168,1.35278,1.34882,1.34908,3655,1,0
1591156800,1.34909,1.35162,1.34801,1.35037,6706,1,0
1591171200,1.35038,1.3536000000000001,1.34911,1.35256,7497,1,0
1591185600,1.35256,1.35725,1.35037,1.35341,9482,1,0
1591200000,1.35344,1.35656,1.34809,1.34903,12320,1,0
1591214400,1.34903,1.3502100000000001,1.34852,1.3496299999999999,5970,1,0
1591228800,1.3495300000000001,1.35187,1.349,1.351,3591,1,0
1591243200,1.351,1.35175,1.3498999999999999,1.35108,5249,1,0
1591257600,1.35106,1.35303,1.3489900000000001,1.34932,6325,1,0
1591272000,1.34931,1.35411,1.34684,1.35174,8178,1,0
1591286400,1.35178,1.35365,1.34732,1.35134,12791,1,0
1591300800,1.35134,1.35175,1.34788,1.34966,7815,1,0
1591315200,1.34967,1.35115,1.349,1.35097,3363,1,0
1591329600,1.35096,1.35132,1.3484,1.34898,5484,1,0
1591344000,1.34897,1.34957,1.34606,1.34792,7676,1,0
1591358400,1.34792,1.35039,1.33944,1.34482,9312,1,0
1591372800,1.3448,1.3453,1.33914,1.34302,12039,1,0
1591387200,1.34301,1.34487,1.34257,1.34257,6672,1,0
1591574400,1.34091,1.34185,1.3392,1.34138,3101,1,0
1591588800,1.34137,1.34361,1.34104,1.34269,6258,1,0
1591603200,1.34271,1.34367,1.3395000000000001,1.33981,7382,1,0
1591617600,1.33981,1.34189,1.33922,1.34059,7603,1,0
1591632000,1.34056,1.3407499999999999,1.33701,1.33933,10224,1,0
1591646400,1.33933,1.33939,1.33566,1.33809,5655,1,0
1591660800,1.33814,1.33874,1.33597,1.33776,3496,1,0
1591675200,1.33776,1.34002,1.33756,1.33991,5743,1,0
1591689600,1.33991,1.34851,1.3383,1.34749,9062,1,0
1591704000,1.34747,1.34882,1.34338,1.3459400000000001,9191,1,0
1591718400,1.3459400000000001,1.34604,1.34143,1.34172,11135,1,0
1591732800,1.34175,1.34206,1.3386,1.34148,7066,1,0
1591747200,1.3416000000000001,1.34287,1.34128,1.34169,3618,1,0
1591761600,1.34169,1.34218,1.33926,1.33952,6131,1,0
1591776000,1.33952,1.3400400000000001,1.33705,1.3391899999999999,8310,1,0
1591790400,1.3391899999999999,1.34141,1.33742,1.33863,8912,1,0
1591804800,1.33863,1.34378,1.33793,1.33928,11572,1,0
1591819200,1.33927,1.34149,1.33155,1.34096,12512,1,0
1591833600,1.34097,1.34292,1.33981,1.34119,4966,1,0
1591848000,1.34118,1.3474300000000001,1.34008,1.34656,7944,1,0
1591862400,1.34656,1.34984,1.34581,1.34696,11573,1,0
1591876800,1.34696,1.35095,1.34522,1.3498999999999999,10659,1,0
1591891200,1.3498999999999999,1.35824,1.34824,1.35651,16185,1,0
1591905600,1.35651,1.36319,1.35636,1.36256,12871,1,0
1591920000,1.36261,1.36661,1.36192,1.36609,6655,1,0
1591934400,1.3661400000000001,1.36662,1.36089,1.36128,9845,1,0
1591948800,1.36137,1.36303,1.35407,1.35538,11394,1,0
1591963200,1.35538,1.3594,1.35272,1.35808,10278,1,0
1591977600,1.35807,1.3627500000000001,1.35382,1.36073,17157,1,0
1591992000,1.36071,1.3645800000000001,1.35834,1.3584100000000001,13942,1,0
1592179200,1.36015,1.3642,1.36013,1.36389,6186,1,0
1592193600,1.36389,1.36422,1.36115,1.36281,8226,1,0
1592208000,1.3628,1.3686099999999999,1.3627799999999999,1.3642,13296,1,0
1592222400,1.3642,1.3668,1.36239,1.36531,10584,1,0
1592236800,1.36531,1.36573,1.35792,1.35872,14497,1,0
1592251200,1.35874,1.35913,1.35463,1.35696,10128,1,0
1592265600,1.35713,1.35736,1.35282,1.35377,4506,1,0
1592280000,1.35376,1.35495,1.35114,1.35328,7843,1,0
1592294400,1.35328,1.35982,1.35187,1.3569200000000001,10615,1,0
1592308800,1.35691,1.35752,1.3505,1.35163,9470,1,0
1592323200,1.35164,1.36228,1.35106,1.35691,17253,1,0
1592337600,1.35691,1.35818,1.35419,1.3544100000000001,9445,1,0
1592352000,1.35467,1.35656,1.35325,1.35453,5171,1,0
1592366400,1.35453,1.3572,1.35354,1.35456,7761,1,0
1592380800,1.35457,1.35527,1.35121,1.3529200000000001,9937,1,0
1592395200,1.35289,1.35579,1.35176,1.35493,10379,1,0
1592409600,1.35493,1.35945,1.3527,1.35562,12947,1,0
1592424000,1.3556300000000001,1.35793,1.3541,1.35635,8271,1,0
1592438400,1.35672,1.3587500000000001,1.35555,1.35824,5036,1,0
1592452800,1.35824,1.36091,1.3556300000000001,1.35614,8113,1,0
1592467200,1.3562400000000001,1.35786,1.3526,1.35314,10266,1,0
1592481600,1.35312,1.35768,1.35222,1.3575300000000001,11164,1,0
1592496000,1.3575599999999999,1.36132,1.35587,1.36089,11527,1,0
1592510400,1.36089,1.36162,1.3596,1.35978,7172,1,0
1592524800,1.36046,1.3611900000000001,1.35879,1.3611900000000001,4058,1,0
1592539200,1.3612,1.36152,1.3590900000000001,1.36038,6233,1,0
1592553600,1.36041,1.36045,1.35697,1.3586,6758,1,0
1592568000,1.35859,1.36008,1.35477,1.3556300000000001,7897,1,0
1592582400,1.35564,1.36172,1.35553,1.359,12850,1,0
1592596800,1.35897,1.3617,1.35889,1.36047,10016,1,0
1592784000,1.36131,1.363,1.3609499999999999,1.36188,4860,1,0
1592798400,1.36189,1.36189,1.35806,1.35872,6826,1,0
1592812800,1.35876,1.36048,1.35625,1.35655,8258,1,0
1592827200,1.35653,1.35904,1.35598,1.35706,6908,1,0
1592841600,1.35699,1.35804,1.35311,1.35337,9834,1,0
1592856000,1.35337,1.35401,1.35186,1.35236,6126,1,0
1592870400,1.35264,1.35291,1.35007,1.3513899999999999,4035,1,0
1592884800,1.3513899999999999,1.35711,1.35115,1.3545099999999999,10179,1,0
1592899200,1.3545099999999999,1.35603,1.35101,1.35316,8175,1,0
1592913600,1.35316,1.35365,1.34863,1.34967,7425,1,0
1592928000,1.34966,1.35214,1.34879,1.35191,9632,1,0
1592942400,1.3519,1.35591,1.35107,1.35529,6910,1,0
1592956800,1.35501,1.35535,1.35285,1.35404,3850,1,0
1592971200,1.35404,1.35591,1.35279,1.35514,6626,1,0
1592985600,1.35514,1.35798,1.35435,1.35606,7169,1,0
